Time,M_Accum,M_Hode,M_Trans,W_PH,W_TEMPC,W_ECppm500,A_CO2ppm,A_TEMPC,A_RH,L_r,L_b,L_w
08-Nov-2022 20:00:00,7.07910242323165,21.9908409093144,-4.02581039426233,7.1,16,1000,433.2,17.7777777777778,53,112.961538461538,22.7004048582996,34.5910931174089
08-Nov-2022 20:00:00,7.07910242323165,21.9908409093144,-4.02581039426233,7.1,17,1000,433.2,17.7777777777778,53,112.961538461538,22.7004048582996,34.5910931174089
08-Nov-2022 21:00:00,6.88809940310989,22.2057837857147,-3.97125675911504,7.1,16,1000,429.2,15.7777777777778,54.6,112.961538461538,22.7004048582996,34.5910931174089
08-Nov-2022 21:00:00,6.88809940310989,22.2057837857147,-3.97125675911504,7.1,17,1000,429.2,15.7777777777778,54.6,112.961538461538,22.7004048582996,34.5910931174089
08-Nov-2022 22:00:00,6.69709638298814,22.4207581444301,-3.91669746500176,7.1,16,1000,428.6,15,59,112.961538461538,22.7004048582996,34.5910931174089
08-Nov-2022 22:00:00,6.69709638298814,22.4207581444301,-3.91669746500176,7.1,17,1000,428.6,15,59,112.961538461538,22.7004048582996,34.5910931174089
08-Nov-2022 23:00:00,6.50609336286639,22.6357325031455,-3.86213817088847,7.1,16,1000,428.2,15,60,70.2631578947368,15.1336032388664,23.2408906882591
08-Nov-2022 23:00:00,6.50609336286639,22.6357325031455,-3.86213817088847,7.1,16,1000,428.2,15,60,112.961538461538,22.7004048582996,34.5910931174089
09-Nov-2022 00:00:00,6.31509034274463,22.8507068618609,-3.80757887677518,7.1,16,1000,426,15,60,0,0,0
09-Nov-2022 00:00:00,6.31509034274463,22.8507068618609,-3.80757887677518,7.1,16,1000,426,15,60,36.2125506072875,9.4585020242915,14.8633603238866
09-Nov-2022 01:00:00,6.40378386847519,23.0656812205763,-3.75301958266189,7.1,15,1000,427.6,15,60.8,0,0,0
09-Nov-2022 01:00:00,6.40378386847519,23.0656812205763,-3.75301958266189,7.1,16,1000,427.6,15,60.8,0,0,0
09-Nov-2022 02:00:00,6.49254640304258,23.2806555792917,-3.6984602885486,7.1,15,1000,429.2,15,61,0,0,0
09-Nov-2022 02:00:00,6.49254640304258,23.2806555792917,-3.6984602885486,7.1,16,1000,429.2,15,61,0,0,0
09-Nov-2022 03:00:00,6.58130893760996,22.8415759917801,-3.68675755774187,7.1,15,1000,431.4,15,61,0,0,0
09-Nov-2022 03:00:00,6.58130893760996,22.8415759917801,-3.68675755774187,7.1,16,1000,431.4,15,61,0,0,0
09-Nov-2022 04:00:00,6.67007147217735,22.4023635680078,-3.67506353096581,7.1,15,1000,427.2,15,61,0,0,0
09-Nov-2022 04:00:00,6.67007147217735,22.4023635680078,-3.67506353096581,7.1,16,1000,427.2,15,61,0,0,0
09-Nov-2022 05:00:00,6.75883400674473,21.9631511442356,-3.66336950418976,7.1,15,1000,433,15,61,0,0,0
09-Nov-2022 05:00:00,6.75883400674473,21.9631511442356,-3.66336950418976,7.1,16,1000,433,15,61,0,0,0
09-Nov-2022 06:00:00,6.84759654131212,21.5239387204634,-3.6516754774137,7.1,15,1000,436,15,62,0,0,0
09-Nov-2022 06:00:00,6.84759654131212,21.5239387204634,-3.6516754774137,7.1,16,1000,436,15,62,0,0,0
09-Nov-2022 07:00:00,6.9363590758795,21.0847262966911,-3.63998145063764,7.1,15,1000,436,15,62,0,0,0
09-Nov-2022 07:00:00,6.9363590758795,21.0847262966911,-3.63998145063764,7.1,16,1000,436,15,62,0,0,0
09-Nov-2022 08:00:00,7.02512161044688,20.6455138729189,-3.62828742386159,7.1,16,1000,441,15,63,0,0,0
09-Nov-2022 09:00:00,7.11388414501427,20.2063014491467,-3.61659339708553,7.1,16,1000,448,16.6666666666667,68,0,0,0
09-Nov-2022 09:00:00,7.11388414501427,20.2063014491467,-3.61659339708553,7.1,16,1050,448,16.6666666666667,68,0,0,0
09-Nov-2022 09:00:00,7.11388414501427,20.2063014491467,-3.61659339708553,7.1,17,1000,448,16.6666666666667,68,0,0,0
09-Nov-2022 10:00:00,7.20264667958165,19.7670890253744,-3.60489937030947,7.1,16,1000,465.8,17.7777777777778,63,0,0,0
09-Nov-2022 10:00:00,7.20264667958165,19.7670890253744,-3.60489937030947,7.1,17,1000,465.8,17.7777777777778,63,0,0,0
09-Nov-2022 11:00:00,7.29140921414904,19.3278766016022,-3.59320534353341,7.1,16,1000,463.4,17.7777777777778,62,0,0,0
09-Nov-2022 11:00:00,7.29140921414904,19.3278766016022,-3.59320534353341,7.1,17,1000,463.4,17.7777777777778,62,0,0,0
09-Nov-2022 12:00:00,7.38017174871642,18.88866417783,-3.58151131675736,7.1,16,1000,467.4,17.2222222222222,63,0,0,0
09-Nov-2022 12:00:00,7.38017174871642,18.88866417783,-3.58151131675736,7.1,16,1000,467.4,17.2222222222222,63,36.2125506072875,3.7834008097166,5.94534412955466
09-Nov-2022 12:00:00,7.38017174871642,18.88866417783,-3.58151131675736,7.1,16,1000,467.4,17.2222222222222,63,139.985829959514,15.1336032388664,23.2408906882591
09-Nov-2022 12:00:00,7.38017174871642,18.88866417783,-3.58151131675736,7.1,17,1000,467.4,17.2222222222222,63,0,0,0
09-Nov-2022 12:00:00,7.38017174871642,18.88866417783,-3.58151131675736,7.1,17,1000,467.4,17.2222222222222,63,36.2125506072875,3.7834008097166,5.94534412955466
09-Nov-2022 12:00:00,7.38017174871642,18.88866417783,-3.58151131675736,7.1,17,1000,467.4,17.2222222222222,63,139.985829959514,15.1336032388664,23.2408906882591
09-Nov-2022 13:00:00,7.46893428328381,18.4494517540577,-3.5698172899813,7.1,16,1000,467.6,17.2222222222222,64,243.218623481781,26.4838056680162,39.9959514170041
09-Nov-2022 13:00:00,7.46893428328381,18.4494517540577,-3.5698172899813,7.1,16,1000,467.6,17.2222222222222,64,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 13:00:00,7.46893428328381,18.4494517540577,-3.5698172899813,7.1,17,1000,467.6,17.2222222222222,64,243.218623481781,26.4838056680162,39.9959514170041
09-Nov-2022 13:00:00,7.46893428328381,18.4494517540577,-3.5698172899813,7.1,17,1000,467.6,17.2222222222222,64,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 14:00:00,7.55769681785119,18.0102393302855,-3.55812326320524,7.1,17,1000,465.4,17.2222222222222,65,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 15:00:00,7.64645935241858,18.3199680123277,-3.63753806338406,7.1,17,1000,474,17.2222222222222,66,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 16:00:00,7.73522188698596,18.6297782546157,-3.71696278538219,7.1,17,1000,469,17.2222222222222,66,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 17:00:00,7.82398442155335,18.9395884969038,-3.79638750738032,7.1,17,1000,468,17.2222222222222,67,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 18:00:00,7.91274695612073,19.2493987391918,-3.87581222937845,7.1,17,1000,450,17.2222222222222,68,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 18:00:00,7.91274695612073,19.2493987391918,-3.87581222937845,7.1,18,1000,450,17.2222222222222,68,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 19:00:00,8.00150949068811,19.5592089814798,-3.95523695137658,7.1,16,1000,438.6,17.2222222222222,68,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 19:00:00,8.00150949068811,19.5592089814798,-3.95523695137658,7.1,17,1000,438.6,17.2222222222222,68,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 20:00:00,8.0902720252555,19.8690192237679,-4.03466167337471,7.1,16,1000,439,17.7777777777778,68,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 20:00:00,8.0902720252555,19.8690192237679,-4.03466167337471,7.1,17,1000,439,17.7777777777778,68,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 21:00:00,8.17903455982288,20.0460994295935,-3.71775964623955,7.1,16,1000,494.2,15.7777777777778,65.6,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 21:00:00,8.17903455982288,20.0460994295935,-3.71775964623955,7.1,17,1000,494.2,15.7777777777778,65.6,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 21:00:00,8.17903455982288,20.0460994295935,-3.71775964623955,7.2,17,1000,494.2,15.7777777777778,65.6,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 22:00:00,8.26779709439027,20.2231708967831,-3.40083152587561,7.1,17,1000,455.4,15.3333333333333,68.4,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 22:00:00,8.26779709439027,20.2231708967831,-3.40083152587561,7.2,16,1000,455.4,15.3333333333333,68.4,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 22:00:00,8.26779709439027,20.2231708967831,-3.40083152587561,7.2,17,1000,455.4,15.3333333333333,68.4,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 23:00:00,8.35655962895765,20.4002423639726,-3.08390340551166,7.2,16,1000,441.8,16.1111111111111,69.6,243.218623481781,26.4838056680162,39.9959514170041
09-Nov-2022 23:00:00,8.35655962895765,20.4002423639726,-3.08390340551166,7.2,16,1000,441.8,16.1111111111111,69.6,343.748987854251,37.834008097166,55.67004048583
09-Nov-2022 23:00:00,8.35655962895765,20.4002423639726,-3.08390340551166,7.2,17,1000,441.8,16.1111111111111,69.6,243.218623481781,26.4838056680162,39.9959514170041
09-Nov-2022 23:00:00,8.35655962895765,20.4002423639726,-3.08390340551166,7.2,17,1000,441.8,16.1111111111111,69.6,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 00:00:00,8.44532216352504,20.5773138311622,-2.76697528514771,7.2,16,1000,440.2,15.5555555555556,70.6,0,0,0
10-Nov-2022 00:00:00,8.44532216352504,20.5773138311622,-2.76697528514771,7.2,16,1000,440.2,15.5555555555556,70.6,36.2125506072875,3.7834008097166,5.94534412955466
10-Nov-2022 00:00:00,8.44532216352504,20.5773138311622,-2.76697528514771,7.2,16,1000,440.2,15.5555555555556,70.6,139.985829959514,15.1336032388664,23.2408906882591
10-Nov-2022 00:00:00,8.44532216352504,20.5773138311622,-2.76697528514771,7.2,17,1000,440.2,15.5555555555556,70.6,0,0,0
10-Nov-2022 00:00:00,8.44532216352504,20.5773138311622,-2.76697528514771,7.2,17,1000,440.2,15.5555555555556,70.6,36.2125506072875,3.7834008097166,5.94534412955466
10-Nov-2022 00:00:00,8.44532216352504,20.5773138311622,-2.76697528514771,7.2,17,1000,440.2,15.5555555555556,70.6,139.985829959514,15.1336032388664,23.2408906882591
10-Nov-2022 01:00:00,8.23353395993471,20.7543852983518,-2.45004716478377,7.2,16,1000,437.4,15.5555555555556,71,0,0,0
10-Nov-2022 01:00:00,8.23353395993471,20.7543852983518,-2.45004716478377,7.2,17,1000,437.4,15.5555555555556,71,0,0,0
10-Nov-2022 02:00:00,8.02172029086046,20.9314567655414,-2.13311904441982,7.2,16,1000,439.8,15.5555555555556,71,0,0,0
10-Nov-2022 02:00:00,8.02172029086046,20.9314567655414,-2.13311904441982,7.2,17,1000,439.8,15.5555555555556,71,0,0,0
10-Nov-2022 03:00:00,7.80990662178621,20.1579365925779,-2.07817504394193,7.2,16,1000,436.4,15.5555555555556,71,0,0,0
10-Nov-2022 03:00:00,7.80990662178621,20.1579365925779,-2.07817504394193,7.2,17,1000,436.4,15.5555555555556,71,0,0,0
10-Nov-2022 04:00:00,7.59809295271196,19.3843049760862,-2.02326175742511,7.2,16,1000,439.8,15.5555555555556,72,0,0,0
10-Nov-2022 04:00:00,7.59809295271196,19.3843049760862,-2.02326175742511,7.2,17,1000,439.8,15.5555555555556,72,0,0,0
10-Nov-2022 05:00:00,7.38627928363771,18.6106733595945,-1.9683484709083,7.2,16,1000,436.8,15.5555555555556,72,0,0,0
10-Nov-2022 05:00:00,7.38627928363771,18.6106733595945,-1.9683484709083,7.2,17,1000,436.8,15.5555555555556,72,0,0,0
10-Nov-2022 06:00:00,7.17446561456346,17.8370417431028,-1.91343518439148,7.2,16,1000,441,15.5555555555556,72,0,0,0
10-Nov-2022 06:00:00,7.17446561456346,17.8370417431028,-1.91343518439148,7.2,17,1000,441,15.5555555555556,72,0,0,0
10-Nov-2022 07:00:00,6.96265194548921,17.0634101266112,-1.85852189787466,7.2,16,1000,445,15.5555555555556,72,0,0,0
10-Nov-2022 07:00:00,6.96265194548921,17.0634101266112,-1.85852189787466,7.2,17,1000,445,15.5555555555556,72,0,0,0
10-Nov-2022 08:00:00,6.75083827641496,16.2897785101195,-1.80360861135785,7.2,16,1000,442,15,73,0,0,0
10-Nov-2022 08:00:00,6.75083827641496,16.2897785101195,-1.80360861135785,7.2,17,1000,442,15,73,0,0,0
10-Nov-2022 09:00:00,6.53902460734071,15.7159718482464,-2.07137575809704,7.2,16,1000,449,16.6666666666667,79,0,0,0
10-Nov-2022 09:00:00,6.53902460734071,15.7159718482464,-2.07137575809704,7.2,17,1000,449,16.6666666666667,79,0,0,0
10-Nov-2022 10:00:00,6.32721093826646,15.1422195424413,-2.33923067985731,7.2,17,1000,453,17.2222222222222,73,0,0,0
10-Nov-2022 11:00:00,6.11539726919221,14.5684672366363,-2.60708560161758,7.1,17,1000,457.4,17.6666666666667,72,0,0,0
10-Nov-2022 11:00:00,6.11539726919221,14.5684672366363,-2.60708560161758,7.2,17,1000,457.4,17.6666666666667,72,0,0,0
10-Nov-2022 12:00:00,5.90358360011796,13.9947149308313,-2.87494052337785,7.1,17,1000,457,17.2222222222222,74,0,0,0
10-Nov-2022 12:00:00,5.90358360011796,13.9947149308313,-2.87494052337785,7.1,17,1000,457,17.2222222222222,74,36.2125506072875,3.7834008097166,5.94534412955466
10-Nov-2022 12:00:00,5.90358360011796,13.9947149308313,-2.87494052337785,7.1,17,1000,457,17.2222222222222,74,139.985829959514,15.1336032388664,23.2408906882591
10-Nov-2022 12:00:00,5.90358360011796,13.9947149308313,-2.87494052337785,7.1,17,1050,457,17.2222222222222,74,0,0,0
10-Nov-2022 12:00:00,5.90358360011796,13.9947149308313,-2.87494052337785,7.1,17,1050,457,17.2222222222222,74,36.2125506072875,3.7834008097166,5.94534412955466
10-Nov-2022 12:00:00,5.90358360011796,13.9947149308313,-2.87494052337785,7.1,17,1050,457,17.2222222222222,74,139.985829959514,15.1336032388664,23.2408906882591
10-Nov-2022 13:00:00,5.69176993104371,13.4209626250262,-3.14279544513812,7.1,17,1000,515,17.2222222222222,74.8,243.218623481781,26.4838056680162,39.9959514170041
10-Nov-2022 13:00:00,5.69176993104371,13.4209626250262,-3.14279544513812,7.1,17,1000,515,17.2222222222222,74.8,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 14:00:00,5.47995626196946,12.8472103192212,-3.4106503668984,7.1,17,1000,547.6,17.2222222222222,74,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 14:00:00,5.47995626196946,12.8472103192212,-3.4106503668984,7.2,17,1000,547.6,17.2222222222222,74,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 15:00:00,5.26814259289521,13.9697853397816,-3.53328262169984,7.1,17,1000,502,16.6666666666667,74,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 15:00:00,5.26814259289521,13.9697853397816,-3.53328262169984,7.1,18,1000,502,16.6666666666667,74,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 15:00:00,5.26814259289521,13.9697853397816,-3.53328262169984,7.2,17,1000,502,16.6666666666667,74,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 15:00:00,5.26814259289521,13.9697853397816,-3.53328262169984,7.2,18,1000,502,16.6666666666667,74,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 16:00:00,5.05632892382096,15.0927770052505,-3.6558792075099,7.1,17,1000,468.4,16.6666666666667,73,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 16:00:00,5.05632892382096,15.0927770052505,-3.6558792075099,7.2,17,1000,468.4,16.6666666666667,73,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 16:00:00,5.05632892382096,15.0927770052505,-3.6558792075099,7.2,18,1000,468.4,16.6666666666667,73,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 17:00:00,4.84451525474671,16.2157686707194,-3.77847579331997,7.2,17,1000,459.2,16.6666666666667,72.6,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 17:00:00,4.84451525474671,16.2157686707194,-3.77847579331997,7.2,18,1000,459.2,16.6666666666667,72.6,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 18:00:00,4.63270158567246,17.3387603361883,-3.90107237913003,7.2,17,1000,454.2,16.6666666666667,72,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 18:00:00,4.63270158567246,17.3387603361883,-3.90107237913003,7.2,18,1000,454.2,16.6666666666667,72,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 19:00:00,4.42088791659821,18.4617520016572,-4.02366896494009,7.2,16,1000,443.8,16.8888888888889,71,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 19:00:00,4.42088791659821,18.4617520016572,-4.02366896494009,7.2,17,1000,443.8,16.8888888888889,71,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 20:00:00,4.20907424752396,19.5847436671261,-4.14626555075015,7.2,16,1000,432.6,17.2222222222222,71,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 20:00:00,4.20907424752396,19.5847436671261,-4.14626555075015,7.2,17,1000,432.6,17.2222222222222,71,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 21:00:00,3.99726057844971,19.7308571815649,-3.81966463122717,7.2,16,1000,458,15.5555555555556,66.5,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 21:00:00,3.99726057844971,19.7308571815649,-3.81966463122717,7.2,17,1000,458,15.5555555555556,66.5,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 22:00:00,3.78544690937547,19.8768949820791,-3.49302889619933,7.2,16,1000,502.2,15,69,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 22:00:00,3.78544690937547,19.8768949820791,-3.49302889619933,7.2,17,1000,502.2,15,69,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 23:00:00,3.57363324030122,20.0229327825934,-3.16639316117148,7.2,16,1000,445.4,15.2222222222222,66.6,243.218623481781,26.4838056680162,39.9959514170041
10-Nov-2022 23:00:00,3.57363324030122,20.0229327825934,-3.16639316117148,7.2,16,1000,445.4,15.2222222222222,66.6,343.748987854251,37.834008097166,55.67004048583
10-Nov-2022 23:00:00,3.57363324030122,20.0229327825934,-3.16639316117148,7.2,17,1000,445.4,15.2222222222222,66.6,243.218623481781,26.4838056680162,39.9959514170041
10-Nov-2022 23:00:00,3.57363324030122,20.0229327825934,-3.16639316117148,7.2,17,1000,445.4,15.2222222222222,66.6,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 00:00:00,3.36181957122697,20.1689705831076,-2.83975742614363,7.2,16,1000,443.6,15,68.6,0,0,0
11-Nov-2022 00:00:00,3.36181957122697,20.1689705831076,-2.83975742614363,7.2,16,1000,443.6,15,68.6,36.2125506072875,3.7834008097166,5.94534412955466
11-Nov-2022 00:00:00,3.36181957122697,20.1689705831076,-2.83975742614363,7.2,16,1000,443.6,15,68.6,139.985829959514,15.1336032388664,23.2408906882591
11-Nov-2022 00:00:00,3.36181957122697,20.1689705831076,-2.83975742614363,7.2,17,1000,443.6,15,68.6,0,0,0
11-Nov-2022 00:00:00,3.36181957122697,20.1689705831076,-2.83975742614363,7.2,17,1000,443.6,15,68.6,36.2125506072875,3.7834008097166,5.94534412955466
11-Nov-2022 00:00:00,3.36181957122697,20.1689705831076,-2.83975742614363,7.2,17,1000,443.6,15,68.6,139.985829959514,15.1336032388664,23.2408906882591
11-Nov-2022 01:00:00,3.27788914626604,20.3150083836218,-2.51312169111579,7.2,16,1000,440.8,15,69.4,0,0,0
11-Nov-2022 01:00:00,3.27788914626604,20.3150083836218,-2.51312169111579,7.2,17,1000,440.8,15,69.4,0,0,0
11-Nov-2022 02:00:00,3.19396202504094,20.4610461841361,-2.18648595608794,7.2,16,1000,441,15,69,0,0,0
11-Nov-2022 03:00:00,3.11003490381584,19.8672050409098,-2.26266916422831,7.2,16,1000,432.2,15,69,0,0,0
11-Nov-2022 04:00:00,3.02610778259073,19.2733227910141,-2.33887475244219,7.2,16,1000,433.2,15,69,0,0,0
11-Nov-2022 05:00:00,2.94218066136563,18.6794405411184,-2.41508034065607,7.2,16,1000,428.4,15,69,0,0,0
11-Nov-2022 06:00:00,2.85825354014053,18.0855582912227,-2.49128592886995,7.2,15,1000,430.2,15,69,0,0,0
11-Nov-2022 06:00:00,2.85825354014053,18.0855582912227,-2.49128592886995,7.2,16,1000,430.2,15,69,0,0,0
11-Nov-2022 06:00:00,2.85825354014053,18.0855582912227,-2.49128592886995,7.2,16,1050,430.2,15,69,0,0,0
11-Nov-2022 07:00:00,2.77432641891542,17.491676041327,-2.56749151708383,7.2,16,1000,426,15,68,0,0,0
11-Nov-2022 08:00:00,2.69039929769032,16.8977937914313,-2.64369710529771,7.2,16,1000,431,14.4444444444444,70,0,0,0
11-Nov-2022 09:00:00,2.60647217646522,17.4733977096653,-2.83711387484097,7.2,16,1000,438,16.1111111111111,74,0,0,0
11-Nov-2022 09:00:00,2.60647217646522,17.4733977096653,-2.83711387484097,7.2,17,1000,438,16.1111111111111,74,0,0,0
11-Nov-2022 10:00:00,2.52254505524011,18.0493230000264,-3.03056285374907,7.2,16,1000,451,16.6666666666667,69,0,0,0
11-Nov-2022 10:00:00,2.52254505524011,18.0493230000264,-3.03056285374907,7.2,17,1000,451,16.6666666666667,69,0,0,0
11-Nov-2022 11:00:00,2.43861793401501,18.6252482903875,-3.22401183265717,7.2,16,1000,453,16.6666666666667,66,0,0,0
11-Nov-2022 11:00:00,2.43861793401501,18.6252482903875,-3.22401183265717,7.2,17,1000,453,16.6666666666667,66,0,0,0
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,16,1000,449.6,16.6666666666667,65,0,0,0
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,16,1000,449.6,16.6666666666667,65,36.2125506072875,3.7834008097166,5.94534412955466
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,16,1000,449.6,16.6666666666667,65,139.985829959514,15.1336032388664,23.2408906882591
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,16,1050,449.6,16.6666666666667,65,0,0,0
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,16,1050,449.6,16.6666666666667,65,36.2125506072875,3.7834008097166,5.94534412955466
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,16,1050,449.6,16.6666666666667,65,139.985829959514,15.1336032388664,23.2408906882591
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,17,1000,449.6,16.6666666666667,65,0,0,0
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,17,1000,449.6,16.6666666666667,65,36.2125506072875,3.7834008097166,5.94534412955466
11-Nov-2022 12:00:00,2.35469081278991,19.2011735807485,-3.41746081156527,7.2,17,1000,449.6,16.6666666666667,65,139.985829959514,15.1336032388664,23.2408906882591
11-Nov-2022 13:00:00,2.2707636915648,19.7770988711096,-3.61090979047337,7.2,16,1000,453,16.6666666666667,63,243.218623481781,26.4838056680162,39.9959514170041
11-Nov-2022 13:00:00,2.2707636915648,19.7770988711096,-3.61090979047337,7.2,16,1000,453,16.6666666666667,63,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 13:00:00,2.2707636915648,19.7770988711096,-3.61090979047337,7.2,17,1000,453,16.6666666666667,63,243.218623481781,26.4838056680162,39.9959514170041
11-Nov-2022 13:00:00,2.2707636915648,19.7770988711096,-3.61090979047337,7.2,17,1000,453,16.6666666666667,63,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 14:00:00,2.1868365703397,20.3530241614706,-3.80435876938147,7.2,16,1000,453,16.6666666666667,60.8,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 14:00:00,2.1868365703397,20.3530241614706,-3.80435876938147,7.2,17,1000,453,16.6666666666667,60.8,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 15:00:00,2.1029094491146,20.9289494518317,-3.99780774828957,7.2,16,1000,446,16.6666666666667,55,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 15:00:00,2.1029094491146,20.9289494518317,-3.99780774828957,7.2,17,1000,446,16.6666666666667,55,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 15:00:00,2.1029094491146,20.9289494518317,-3.99780774828957,7.2,17,1050,446,16.6666666666667,55,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 16:00:00,2.01898232788949,21.5048747421927,-4.19125672719767,7.2,16,1000,447,16.6666666666667,49.8,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 16:00:00,2.01898232788949,21.5048747421927,-4.19125672719767,7.2,17,1000,447,16.6666666666667,49.8,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 17:00:00,1.93505520666439,22.0808000325538,-4.38470570610577,7.2,16,1000,441,16.6666666666667,46,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 17:00:00,1.93505520666439,22.0808000325538,-4.38470570610577,7.2,17,1000,441,16.6666666666667,46,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 18:00:00,1.85112808543929,22.6567253229148,-4.57815468501387,7.2,16,1000,435.2,16.6666666666667,45.4,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 18:00:00,1.85112808543929,22.6567253229148,-4.57815468501387,7.2,17,1000,435.2,16.6666666666667,45.4,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 19:00:00,1.76720096421418,23.2326506132759,-4.77160366392197,7.2,16,1000,432.2,16.6666666666667,47.4,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 19:00:00,1.76720096421418,23.2326506132759,-4.77160366392197,7.2,16,1050,432.2,16.6666666666667,47.4,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 19:00:00,1.76720096421418,23.2326506132759,-4.77160366392197,7.2,17,1000,432.2,16.6666666666667,47.4,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 20:00:00,1.68327384298908,23.8085759036369,-4.96505264283007,7.2,16,1000,418.8,17.2222222222222,50,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 20:00:00,1.68327384298908,23.8085759036369,-4.96505264283007,7.2,16,1050,418.8,17.2222222222222,50,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 20:00:00,1.68327384298908,23.8085759036369,-4.96505264283007,7.2,17,1000,418.8,17.2222222222222,50,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 20:00:00,1.68327384298908,23.8085759036369,-4.96505264283007,7.2,17,1050,418.8,17.2222222222222,50,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 21:00:00,1.59934672176398,24.0084739753769,-4.60978922905923,7.2,16,1000,447.6,15.5555555555556,54,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 21:00:00,1.59934672176398,24.0084739753769,-4.60978922905923,7.2,16,1050,447.6,15.5555555555556,54,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 22:00:00,1.51541960053887,24.2082843914559,-4.25439790500666,7.2,16,1000,430.4,15.5555555555556,42.4,343.748987854251,37.834008097166,55.67004048583
11-Nov-2022 22:00:00,1.51541960053887,24.2082843914559,-4.25439790500666,7.2,16,1050,430.4,15.5555555555556,42.4,343.748987854251,37.834008097166,55.67004048583
